date,factor,rank_ic,number_of_stocks
2018-08-31,body_range_ratio,0.09182145761054711,100
2018-08-31,gap_followthrough_20,-0.041008100810081,100
2018-08-31,cs_rank_ret20,0.13130513051305132,100
2018-08-31,cs_rank_ret60,0.24724872487248725,100
2018-08-31,cs_rank_vol20,-0.15108310831083105,100
2018-08-31,cs_rank_amihud20,-0.27127512751275124,100
2018-08-31,return_autocorr_20,0.032175217521752175,100
2018-08-31,revenue_growth_yoy,0.09972290192685232,57
2018-08-31,gross_margin_change_yoy,-0.10433939644712603,49
2018-08-31,operating_profitability,0.3417587757627869,73
2018-08-31,cashflow_to_assets,0.29446926953809444,71
2018-08-31,debt_to_assets,0.18132421566196963,51
2018-08-31,asset_growth_yoy,0.017479773485901257,81
2018-09-07,ret_1d,0.030903090309030903,100
2018-09-07,ret_5d,0.03522352235223522,100
2018-09-07,ret_20d,0.032979297929792976,100
2018-09-07,ret_60d,0.1692169216921692,100
2018-09-07,ret_120d,0.14667866786678666,100
2018-09-07,momentum_20_5,-0.007620762076207619,100
2018-09-07,overnight_gap,-0.25345494925747303,100
2018-09-07,intraday_return,0.11495949594959494,100
2018-09-07,ema20_distance,0.03205520552055205,100
2018-09-07,ema60_distance,0.16424842484248423,100
2018-09-07,ema20_60_spread,0.14645064506450645,100
2018-09-07,rsi14_centered,0.06615061506150614,100
2018-09-07,macd_hist_atr,-0.1318091809180918,100
2018-09-07,breakout_position_60,0.14672667266726672,100
2018-09-07,trend_r2_20,-0.07516351635163515,100
2018-09-07,realized_vol_5,-0.16718871887188716,100
2018-09-07,realized_vol_20,-0.19055505550555052,100
2018-09-07,vol_ratio_5_20,-0.03624362436243624,100
2018-09-07,parkinson_vol_20,-0.14396639663966396,100
2018-09-07,overnight_vol_20,-0.19223522352235223,100
2018-09-07,downside_vol_20,-0.12984098409840983,100
2018-09-07,volume_zscore_20,0.17570810142238713,99
2018-09-07,volume_trend_5_20,0.10868286828682867,100
2018-09-07,amihud_illiq_20,-0.13459492888064314,99
2018-09-07,signed_volume_pressure_20,0.1162196219621962,100
2018-09-07,volume_cv_20,-0.19697569756975697,100
2018-09-07,return_volume_corr_20,0.12682745825602967,99
2018-09-07,close_location_value,0.1369096909690969,100
2018-09-07,body_range_ratio,0.10673867386738674,100
2018-09-07,gap_followthrough_20,-0.00576057605760576,100
2018-09-07,cs_rank_ret20,0.032979297929792976,100
2018-09-07,cs_rank_ret60,0.1692169216921692,100
2018-09-07,cs_rank_vol20,-0.19055505550555052,100
2018-09-07,cs_rank_amihud20,-0.13459492888064314,99
2018-09-07,return_autocorr_20,0.17006900690069002,100
2018-09-07,revenue_growth_yoy,-0.07781432808786884,57
2018-09-07,gross_margin_change_yoy,-0.1282175566120429,49
2018-09-07,operating_profitability,0.10655086504439694,73
2018-09-07,cashflow_to_assets,0.07060756713500262,71
2018-09-07,debt_to_assets,0.09682097229902376,51
2018-09-07,asset_growth_yoy,0.09959405823362343,81
2018-09-14,ret_1d,0.005928592859285928,100
2018-09-14,ret_5d,-0.2602460246024602,100
2018-09-14,ret_20d,-0.17432943294329434,100
2018-09-14,ret_60d,-0.2146414641464146,100
2018-09-14,ret_120d,-0.20802880288028797,100
2018-09-14,momentum_20_5,-0.09951395139513951,100
2018-09-14,overnight_gap,0.14702846719891352,100
2018-09-14,intraday_return,-0.04488448844884487,100
2018-09-14,ema20_distance,-0.2728352835283528,100
2018-09-14,ema60_distance,-0.2848724872487248,100
2018-09-14,ema20_60_spread,-0.25588958895889585,100
2018-09-14,rsi14_centered,-0.2485208520852085,100
2018-09-14,macd_hist_atr,-0.0793999399939994,100
2018-09-14,breakout_position_60,-0.2996579657965796,100
2018-09-14,trend_r2_20,0.18784278427842782,100
2018-09-14,realized_vol_5,0.05518151815181518,100
2018-09-14,realized_vol_20,0.041368136813681365,100
2018-09-14,vol_ratio_5_20,0.021002100210021,100
2018-09-14,parkinson_vol_20,-0.0661026102610261,100
2018-09-14,overnight_vol_20,0.21504950495049502,100
2018-09-14,downside_vol_20,0.04969696969696969,100
2018-09-14,volume_zscore_20,-0.07428571428571427,99
2018-09-14,volume_trend_5_20,-0.05126912691269127,100
2018-09-14,amihud_illiq_20,-0.00191713048855906,99
2018-09-14,signed_volume_pressure_20,-0.1218121812181218,100
2018-09-14,volume_cv_20,0.2523372337233723,100
2018-09-14,return_volume_corr_20,-0.0032900432900432896,99
2018-09-14,close_location_value,-0.08172817281728173,100
2018-09-14,body_range_ratio,-0.09044104410441044,100
2018-09-14,gap_followthrough_20,0.14766276627662764,100
2018-09-14,cs_rank_ret20,-0.17432943294329434,100
2018-09-14,cs_rank_ret60,-0.2146414641464146,100
2018-09-14,cs_rank_vol20,0.041368136813681365,100
2018-09-14,cs_rank_amihud20,-0.00191713048855906,99
2018-09-14,return_autocorr_20,-0.00954095409540954,100
2018-09-14,revenue_growth_yoy,0.23979517431159583,57
2018-09-14,gross_margin_change_yoy,0.20510727321146538,49
2018-09-14,operating_profitability,-0.03265790955537691,73
2018-09-14,cashflow_to_assets,-0.19213776105438016,71
2018-09-14,debt_to_assets,0.003939861828819021,51
2018-09-14,asset_growth_yoy,0.09552899463225106,81
2018-09-21,ret_1d,0.023144383871642936,100
2018-09-21,ret_5d,-0.04318031803180317,100
2018-09-21,ret_20d,0.14767476747674765,100
2018-09-21,ret_60d,0.3977077707770777,100
2018-09-21,ret_120d,0.2946054605460546,100
2018-09-21,momentum_20_5,0.14583858385838583,100
2018-09-21,overnight_gap,-0.05415704043963099,100
2018-09-21,intraday_return,0.03640007681122395,100
2018-09-21,ema20_distance,0.13638163816381635,100
2018-09-21,ema60_distance,0.34861086108610856,100
2018-09-21,ema20_60_spread,0.3648244824482447,100
2018-09-21,rsi14_centered,0.23207920792079204,100
2018-09-21,macd_hist_atr,-0.10790279027902788,100
2018-09-21,breakout_position_60,0.2509570957095709,100
2018-09-21,trend_r2_20,-0.007428742874287428,100
2018-09-21,realized_vol_5,-0.11359135913591357,100
2018-09-21,realized_vol_20,-0.14831083108310827,100
2018-09-21,vol_ratio_5_20,-0.014917491749174916,100
2018-09-21,parkinson_vol_20,-0.13342934293429343,100
2018-09-21,overnight_vol_20,0.002232223222322232,100
2018-09-21,downside_vol_20,-0.20278427842784277,100
2018-09-21,volume_zscore_20,0.09844155844155844,99
2018-09-21,volume_trend_5_20,0.08963696369636963,100
2018-09-21,amihud_illiq_20,-0.021855287569573282,99
2018-09-21,signed_volume_pressure_20,0.15745574557455744,100
2018-09-21,volume_cv_20,0.10029402940294029,100
2018-09-21,return_volume_corr_20,0.0815213358070501,99
2018-09-21,close_location_value,-0.05562572945038372,100
2018-09-21,body_range_ratio,-0.02027027027173006,100
2018-09-21,gap_followthrough_20,-0.015973597359735973,100
2018-09-21,cs_rank_ret20,0.14767476747674765,100
2018-09-21,cs_rank_ret60,0.3977077707770777,100
2018-09-21,cs_rank_vol20,-0.14831083108310827,100
2018-09-21,cs_rank_amihud20,-0.021855287569573282,99
2018-09-21,return_autocorr_20,0.06513051305130513,100
2018-09-21,revenue_growth_yoy,0.25036055163631266,57
2018-09-21,gross_margin_change_yoy,-0.2843950101693304,49
2018-09-21,operating_profitability,0.11950912863746099,73
2018-09-21,cashflow_to_assets,0.12671132387537754,71
2018-09-21,debt_to_assets,0.32112138193282386,51
2018-09-21,asset_growth_yoy,0.28522067085295855,81
2018-09-28,ret_1d,-0.03854196982306523,100
2018-09-28,ret_5d,-0.1672007200720072,100
2018-09-28,ret_20d,-0.025850585058505845,100
2018-09-28,ret_60d,-0.14099009900990098,100
2018-09-28,ret_120d,-0.2473567356735673,100
2018-09-28,momentum_20_5,0.06555055505550554,100
2018-09-28,overnight_gap,0.10554172047116121,100
2018-09-28,intraday_return,0.011065239307599237,100
2018-09-28,ema20_distance,-0.08876087608760874,100
2018-09-28,ema60_distance,-0.13357335733573356,100
2018-09-28,ema20_60_spread,-0.15065106510651063,100
2018-09-28,rsi14_centered,-0.06839483948394838,100
2018-09-28,macd_hist_atr,-0.026114611461146114,100
2018-09-28,breakout_position_60,-0.08918091809180917,100
2018-09-28,trend_r2_20,0.14175817581758174,100
2018-09-28,realized_vol_5,-0.012541254125412541,100
2018-09-28,realized_vol_20,-0.16414041404140411,100
2018-09-28,vol_ratio_5_20,0.14484248424842483,100
2018-09-28,parkinson_vol_20,-0.22323432343234323,100
2018-09-28,overnight_vol_20,0.17261326132613258,100
2018-09-28,downside_vol_20,-0.13975397539753975,100
2018-09-28,volume_zscore_20,0.009165120593692023,99
2018-09-28,volume_trend_5_20,0.04799279927992799,100
2018-09-28,amihud_illiq_20,-0.2835374149659864,99
2018-09-28,signed_volume_pressure_20,-0.018457845784578455,100
2018-09-28,volume_cv_20,-0.22487848784878484,100
2018-09-28,return_volume_corr_20,-0.022053184910327768,99
2018-09-28,close_location_value,0.08643264326432643,100
2018-09-28,body_range_ratio,0.054258076908520775,100
2018-09-28,gap_followthrough_20,-0.0979177917791779,100
2018-09-28,cs_rank_ret20,-0.025850585058505845,100
2018-09-28,cs_rank_ret60,-0.14099009900990098,100
2018-09-28,cs_rank_vol20,-0.16414041404140411,100
2018-09-28,cs_rank_amihud20,-0.2835374149659864,99
2018-09-28,return_autocorr_20,-0.021986198619861983,100
2018-09-28,revenue_growth_yoy,-0.12322930927215452,58
2018-09-28,gross_margin_change_yoy,0.16694303431540164,49
2018-09-28,operating_profitability,0.10653543854011946,73
2018-09-28,cashflow_to_assets,0.0857150043206206,71
2018-09-28,debt_to_assets,-0.11466356494907771,51
2018-09-28,asset_growth_yoy,-0.08825704752312934,81
2018-10-05,ret_1d,0.10289828982898287,100
2018-10-05,ret_5d,0.08973297329732971,100
2018-10-05,ret_20d,0.16560456045604557,100
2018-10-05,ret_60d,0.15480348034803476,100
2018-10-05,ret_120d,0.16516051605160512,100
2018-10-05,momentum_20_5,0.02759075907590759,100
2018-10-05,overnight_gap,0.13040504050405038,100
2018-10-05,intraday_return,0.04662522202822454,100
2018-10-05,ema20_distance,0.15785178517851783,100
2018-10-05,ema60_distance,0.19728772877287726,100
2018-10-05,ema20_60_spread,0.15677167716771673,100
2018-10-05,rsi14_centered,0.07488748874887488,100
2018-10-05,macd_hist_atr,-0.09008100810081007,100
2018-10-05,breakout_position_60,0.0315031503150315,100
2018-10-05,trend_r2_20,0.023234323432343232,100
2018-10-05,realized_vol_5,-0.10402640264026401,100
2018-10-05,realized_vol_20,-0.0794959495949595,100
2018-10-05,vol_ratio_5_20,-0.03665166516651665,100
2018-10-05,parkinson_vol_20,-0.21156915691569153,100
2018-10-05,overnight_vol_20,0.060246024602460244,100
2018-10-05,downside_vol_20,-0.13232523252325232,100
2018-10-05,volume_zscore_20,0.024434443444344433,100
2018-10-05,volume_trend_5_20,0.03006300630063006,100
2018-10-05,amihud_illiq_20,-0.09011701170117012,100
2018-10-05,signed_volume_pressure_20,0.10702670267026701,100
2018-10-05,volume_cv_20,-0.011917191719171917,100
2018-10-05,return_volume_corr_20,0.040912091209120906,100
2018-10-05,close_location_value,0.10193819381938192,100
2018-10-05,body_range_ratio,0.06916374634457094,100
2018-10-05,gap_followthrough_20,0.11206720672067207,100
2018-10-05,cs_rank_ret20,0.16560456045604557,100
2018-10-05,cs_rank_ret60,0.15480348034803476,100
2018-10-05,cs_rank_vol20,-0.0794959495949595,100
2018-10-05,cs_rank_amihud20,-0.09011701170117012,100
2018-10-05,return_autocorr_20,0.05364536453645364,100
2018-10-05,revenue_growth_yoy,-0.03574449759716515,58
2018-10-05,gross_margin_change_yoy,-0.166585882347123,49
2018-10-05,operating_profitability,0.01547278379028958,73
2018-10-05,cashflow_to_assets,0.25820135984609477,71
2018-10-05,debt_to_assets,-0.10719141320476577,51
2018-10-05,asset_growth_yoy,-0.17361209130861227,81
2018-10-12,ret_1d,0.009522980867072166,100
2018-10-12,ret_5d,0.08814881488148814,100
2018-10-12,ret_20d,0.08142814281428142,100
2018-10-12,ret_60d,0.09318931893189318,100
2018-10-12,ret_120d,0.28968496849684966,100
2018-10-12,momentum_20_5,0.057953795379537945,100
2018-10-12,overnight_gap,-0.23549954995499545,100
2018-10-12,intraday_return,0.06391839183918391,100
2018-10-12,ema20_distance,0.13033303330333032,100
2018-10-12,ema60_distance,0.15693969396939692,100
2018-10-12,ema20_60_spread,0.1915271527152715,100
2018-10-12,rsi14_centered,0.10466246624662463,100
2018-10-12,macd_hist_atr,-0.002436243624362436,100
2018-10-12,breakout_position_60,0.13308130813081306,100
2018-10-12,trend_r2_20,-0.1087068706870687,100
2018-10-12,realized_vol_5,-0.17783378337833783,100
2018-10-12,realized_vol_20,-0.19715571557155717,100
2018-10-12,vol_ratio_5_20,0.07818781878187818,100
2018-10-12,parkinson_vol_20,-0.17574557455745574,100
2018-10-12,overnight_vol_20,-0.16216021602160216,100
2018-10-12,downside_vol_20,-0.13557755775577557,100
2018-10-12,volume_zscore_20,0.03643564356435643,100
2018-10-12,volume_trend_5_20,0.05101710171017101,100
2018-10-12,amihud_illiq_20,-0.06165016501650165,100
2018-10-12,signed_volume_pressure_20,0.12140414041404138,100
2018-10-12,volume_cv_20,-0.026510651065106507,100
2018-10-12,return_volume_corr_20,0.06414641464146414,100
2018-10-12,close_location_value,0.09567356735673566,100
2018-10-12,body_range_ratio,0.06133813381338133,100
2018-10-12,gap_followthrough_20,-0.13129312931293127,100
2018-10-12,cs_rank_ret20,0.08142814281428142,100
2018-10-12,cs_rank_ret60,0.09318931893189318,100
2018-10-12,cs_rank_vol20,-0.19715571557155717,100
2018-10-12,cs_rank_amihud20,-0.06165016501650165,100
2018-10-12,return_autocorr_20,0.128988898889889,100
2018-10-12,revenue_growth_yoy,-0.00449113308880044,58
2018-10-12,gross_margin_change_yoy,-0.03882752112286695,49
2018-10-12,operating_profitability,-0.10067336691468574,73
2018-10-12,cashflow_to_assets,0.00022509667098829334,72
2018-10-12,debt_to_assets,0.05058420302058444,51
2018-10-12,asset_growth_yoy,-0.06422800490168369,81
2018-10-19,ret_1d,0.07657965796579656,100
2018-10-19,ret_5d,0.09614161416141613,100
2018-10-19,ret_20d,0.14016201620162014,100
2018-10-19,ret_60d,0.21726972697269725,100
2018-10-19,ret_120d,0.3021182118211821,100
2018-10-19,momentum_20_5,0.0988058805880588,100
2018-10-19,overnight_gap,-0.07894389438943894,100
2018-10-19,intraday_return,0.18609060906090608,100
2018-10-19,ema20_distance,0.14444644464446443,100
2018-10-19,ema60_distance,0.17497749774977497,100
2018-10-19,ema20_60_spread,0.22489048904890488,100
2018-10-19,rsi14_centered,0.1665406540654065,100
2018-10-19,macd_hist_atr,0.07617161716171615,100
2018-10-19,breakout_position_60,0.17039303930393035,100
2018-10-19,trend_r2_20,-0.055349534953495344,100
2018-10-19,realized_vol_5,0.06855085508550855,100
2018-10-19,realized_vol_20,-0.010945094509450944,100
2018-10-19,vol_ratio_5_20,0.022694269426942693,100
2018-10-19,parkinson_vol_20,0.02322232223222322,100
2018-10-19,overnight_vol_20,0.007716771677167716,100
2018-10-19,downside_vol_20,-0.0761956195619562,100
2018-10-19,volume_zscore_20,0.07031503150315031,100
2018-10-19,volume_trend_5_20,-0.016597659765976595,100
2018-10-19,amihud_illiq_20,0.03851185118511851,100
2018-10-19,signed_volume_pressure_20,0.12164416441644164,100
2018-10-19,volume_cv_20,-0.016069606960696068,100
2018-10-19,return_volume_corr_20,0.08398439843984397,100
2018-10-19,close_location_value,0.16872487248724868,100
2018-10-19,body_range_ratio,0.2062166216621662,100
2018-10-19,gap_followthrough_20,0.17779777977797778,100
2018-10-19,cs_rank_ret20,0.14016201620162014,100
2018-10-19,cs_rank_ret60,0.21726972697269725,100
2018-10-19,cs_rank_vol20,-0.010945094509450944,100
2018-10-19,cs_rank_amihud20,0.03851185118511851,100
2018-10-19,return_autocorr_20,-0.08710471047104709,100
2018-10-19,revenue_growth_yoy,-0.05485176581190161,59
2018-10-19,gross_margin_change_yoy,-0.13916300515428137,50
2018-10-19,operating_profitability,0.040548245452762505,74
2018-10-19,cashflow_to_assets,0.14141476471145023,73
2018-10-19,debt_to_assets,0.2144733979458262,51
2018-10-19,asset_growth_yoy,-0.03571610047539126,81
2018-10-26,ret_1d,-0.2841284128412841,100
2018-10-26,ret_5d,-0.1272967296729673,100
2018-10-26,ret_20d,-0.28495649564956493,100
2018-10-26,ret_60d,-0.07545154515451544,100
2018-10-26,ret_120d,-0.000156015601560156,100
2018-10-26,momentum_20_5,-0.28374437443744377,100
2018-10-26,overnight_gap,-0.20837146226155068,100
2018-10-26,intraday_return,-0.22838283828382835,100
2018-10-26,ema20_distance,-0.26307830783078306,100
2018-10-26,ema60_distance,-0.18948694869486948,100
2018-10-26,ema20_60_spread,-0.11825982598259827,100
2018-10-26,rsi14_centered,-0.19823582358235825,100
2018-10-26,macd_hist_atr,-0.16493249324932494,100
2018-10-26,breakout_position_60,-0.13166516651665167,100
2018-10-26,trend_r2_20,0.025250525052505246,100
2018-10-26,realized_vol_5,0.2158175817581758,100
2018-10-26,realized_vol_20,0.2887008700870087,100
2018-10-26,vol_ratio_5_20,0.0640984098409841,100
2018-10-26,parkinson_vol_20,0.21162916291629158,100
2018-10-26,overnight_vol_20,0.07301530153015301,100
2018-10-26,downside_vol_20,0.33652565256525646,100
2018-10-26,volume_zscore_20,0.019009900990099006,100
2018-10-26,volume_trend_5_20,0.08505250525052503,100
2018-10-26,amihud_illiq_20,0.041980198019801976,100
2018-10-26,signed_volume_pressure_20,-0.15146714671467146,100
2018-10-26,volume_cv_20,-0.056765676567656756,100
2018-10-26,return_volume_corr_20,-0.3009180918091809,100
2018-10-26,close_location_value,-0.13663366336633664,100
2018-10-26,body_range_ratio,-0.21014101410141012,100
2018-10-26,gap_followthrough_20,0.21214521452145213,100
2018-10-26,cs_rank_ret20,-0.28495649564956493,100
2018-10-26,cs_rank_ret60,-0.07545154515451544,100
2018-10-26,cs_rank_vol20,0.2887008700870087,100
2018-10-26,cs_rank_amihud20,0.041980198019801976,100
2018-10-26,return_autocorr_20,0.046960696069606955,100
2018-10-26,revenue_growth_yoy,-0.029427665515495433,59
2018-10-26,gross_margin_change_yoy,0.08384354968922542,50
2018-10-26,operating_profitability,-0.08281438589183636,74
2018-10-26,cashflow_to_assets,-0.25211535940648316,73
2018-10-26,debt_to_assets,-0.029690712811041915,52
2018-10-26,asset_growth_yoy,0.1325323652480769,81
2018-11-02,ret_1d,-0.07039903990399039,100
2018-11-02,ret_5d,-0.051965196519651966,100
2018-11-02,ret_20d,0.04042004200420041,100
2018-11-02,ret_60d,0.12717671767176716,100
2018-11-02,ret_120d,0.1038103810381038,100
2018-11-02,momentum_20_5,0.10511851185118512,100
2018-11-02,overnight_gap,0.009085017522616727,100
2018-11-02,intraday_return,-0.0963216321632163,100
2018-11-02,ema20_distance,-0.023810381038103807,100
2018-11-02,ema60_distance,0.02415841584158416,100
2018-11-02,ema20_60_spread,0.07737173717371736,100
2018-11-02,rsi14_centered,0.026774677467746772,100
2018-11-02,macd_hist_atr,0.04512451245124512,100
2018-11-02,breakout_position_60,0.04246024602460245,100
2018-11-02,trend_r2_20,0.05713771377137713,100
2018-11-02,realized_vol_5,0.04789678967896789,100
2018-11-02,realized_vol_20,-0.15705970597059704,100
2018-11-02,vol_ratio_5_20,0.22838283828382835,100
2018-11-02,parkinson_vol_20,-0.1423942394239424,100
2018-11-02,overnight_vol_20,-0.1373297329732973,100
2018-11-02,downside_vol_20,-0.15642364236423642,100
2018-11-02,volume_zscore_20,0.2439483948394839,100
